3.0970889560972275,-4.104507025339621,1.25,0.5,0.5,2.5
-4.506627095386763,1.7976829881858523,1.25,0.5,0.5,2.5
4.280803855721036,3.729717511498114,1.25,0.5,0.5,2.5
-4.070997208355139,-3.400508954747774,1.25,0.5,0.5,2.5
0.952618489578815,0.6053091574592999,1.25,0.5,0.5,2.5
3.7610433641242604,-4.510805544237931,1.25,0.5,0.5,2.5
2.17837678131246,2.097591135625837,1.25,0.5,0.5,2.5
3.578030227546755,-3.372069673838728,1.25,0.5,0.5,2.5
-0.5087276886607572,-1.815641568233652,1.25,0.5,0.5,2.5
1.3003600982762995,1.475139808621484,1.25,0.5,0.5,2.5
3.3915986858599947,4.058805148924916,1.25,0.5,0.5,2.5
2.4123956715266486,1.4284532334234274,1.25,0.5,0.5,2.5
-4.015073942168969,2.921717331116745,1.25,0.5,0.5,2.5
0.9635132828739685,-2.418897450890206,1.25,0.5,0.5,2.5
-3.6093253741376077,-3.0783028199473055,1.25,0.5,0.5,2.5
2.080179486069211,-0.7663943005324461,1.25,0.5,0.5,2.5
-1.0281493034631217,4.700942793221419,1.25,0.5,0.5,2.5
0.7623460901966066,-4.74755306358924,1.25,0.5,0.5,2.5
-3.9192038217043224,3.519106993682593,1.25,0.5,0.5,2.5
-4.678304656346566,4.310913401782534,1.25,0.5,0.5,2.5
1.7602901418931411,-0.2617360722574178,1.25,0.5,0.5,2.5
3.902311831592842,4.631146420597442,1.25,0.5,0.5,2.5
-0.024141120529468374,1.824354259004826,1.25,0.5,0.5,2.5
-2.740988838990893,4.309236855265912,1.25,0.5,0.5,2.5
-2.2833797813626044,0.8219337212164053,1.25,0.5,0.5,2.5
-1.7032913644436634,2.7991311369345713,1.25,0.5,0.5,2.5
-3.676798935008475,4.138006439127981,1.25,0.5,0.5,2.5
4.565080978315711,-2.2887337101785827,1.25,0.5,0.5,2.5
-1.5879023430247674,-4.522857232240404,1.25,0.5,0.5,2.5
4.707690125644046,4.311793552466117,1.25,0.5,0.5,2.5
-2.730987442121441,1.478350609021934,1.25,0.5,0.5,2.5
-1.7374891871458793,-1.7283968237586511,1.25,0.5,0.5,2.5
0.15510293820747023,-1.7521962528739796,1.25,0.5,0.5,2.5
-1.997312815878408,-0.6337145328742153,1.25,0.5,0.5,2.5
-1.2331082644770723,2.0113592713269766,1.25,0.5,0.5,2.5
2.984434331390297,3.679076805839758,1.25,0.5,0.5,2.5
-0.3303551406407381,-0.034934714851907245,1.25,0.5,0.5,2.5
-2.147025595778717,2.104425136825893,1.25,0.5,0.5,2.5
4.609224439076696,-1.0750903554770348,1.25,0.5,0.5,2.5
0.6669414862330401,-0.6262821287523481,1.25,0.5,0.5,2.5
