-4.5892218344899485,-3.617443265350021,1.25,0.5,0.5,2.5
2.3319552686394935,-4.285773718064907,1.25,0.5,0.5,2.5
-0.44931704425353125,-2.4935005319283805,1.25,0.5,0.5,2.5
0.8037889762935331,1.5530570521135925,1.25,0.5,0.5,2.5
0.9905309330405494,-2.9323818391159575,1.25,0.5,0.5,2.5
-0.9384226923063856,1.5129652447938167,1.25,0.5,0.5,2.5
4.350454062215251,-2.2881462539431694,1.25,0.5,0.5,2.5
2.594302256330682,4.470735752330917,1.25,0.5,0.5,2.5
4.245137828057546,-4.132234577314182,1.25,0.5,0.5,2.5
-1.2197949493217846,-1.8223338867925811,1.25,0.5,0.5,2.5
4.115421202516753,3.7716595651868072,1.25,0.5,0.5,2.5
1.5728377810849814,1.3190277850325174,1.25,0.5,0.5,2.5
-2.2551931320516596,4.558860446259381,1.25,0.5,0.5,2.5
-1.0734001438148777,0.07451087266851619,1.25,0.5,0.5,2.5
1.0512594805658377,-0.3866741297962015,1.25,0.5,0.5,2.5
-0.5237027854152885,2.356280584323218,1.25,0.5,0.5,2.5
0.31539920456587467,-1.9396051294985397,1.25,0.5,0.5,2.5
4.569212964506416,2.7648863396928434,1.25,0.5,0.5,2.5
4.741452408100834,-0.36454428590054544,1.25,0.5,0.5,2.5
-2.4641726455669026,1.3108589605821273,1.25,0.5,0.5,2.5
-0.9884810548420186,-2.3182910740365026,1.25,0.5,0.5,2.5
-4.246478939677872,4.453226626051409,1.25,0.5,0.5,2.5
3.3446512031692563,-3.40493684720695,1.25,0.5,0.5,2.5
1.7193084838799093,-1.7142600684444291,1.25,0.5,0.5,2.5
-3.959553388099113,-3.0376542384079084,1.25,0.5,0.5,2.5
0.020372225117320397,0.38648030791243304,1.25,0.5,0.5,2.5
3.4301348874456554,3.9605621831966147,1.25,0.5,0.5,2.5
1.623086010255447,-0.9943093083959837,1.25,0.5,0.5,2.5
-4.720980274824113,-2.7529133592129087,1.25,0.5,0.5,2.5
-1.9270087468192725,0.5385094580006458,1.25,0.5,0.5,2.5
3.715263442043222,4.662979938603289,1.25,0.5,0.5,2.5
-1.3603703887881937,-0.7489631790426996,1.25,0.5,0.5,2.5
0.10421427185342491,-1.3031751439034007,1.25,0.5,0.5,2.5
-0.4865491828778188,-1.1047720507620813,1.25,0.5,0.5,2.5
4.5682820667452475,-3.404098771286961,1.25,0.5,0.5,2.5
2.5355120591571083,-1.0005302516637107,1.25,0.5,0.5,2.5
-0.9289726785813768,0.9673575752612829,1.25,0.5,0.5,2.5
1.987053892888449,0.7259598147975375,1.25,0.5,0.5,2.5
-1.450559851494134,4.732849129870797,1.25,0.5,0.5,2.5
-2.361637045668407,0.2173215504118442,1.25,0.5,0.5,2.5
