4.077473419645742,3.2118465675130725,1.25,0.5,0.5,2.5
-2.0640494113673706,-1.9250977056107659,1.25,0.5,0.5,2.5
4.599003132575968,-2.4522927087140802,1.25,0.5,0.5,2.5
1.2972253420080015,0.8621391547646784,1.25,0.5,0.5,2.5
3.7111429672436937,-4.607933715522328,1.25,0.5,0.5,2.5
-1.3823708382460609,-0.12481528828138799,1.25,0.5,0.5,2.5
1.951086644798309,-2.3411416764002797,1.25,0.5,0.5,2.5
4.658118646225798,-1.0690697700608407,1.25,0.5,0.5,2.5
3.194023292975614,4.0885090109245965,1.25,0.5,0.5,2.5
-1.729056577885102,2.7443102743018475,1.25,0.5,0.5,2.5
0.44055683139390833,4.713244887407884,1.25,0.5,0.5,2.5
2.535394737569818,4.039570333153785,1.25,0.5,0.5,2.5
-2.408560504828551,-4.314520770144361,1.25,0.5,0.5,2.5
-3.8533698766186806,4.250929121476885,1.25,0.5,0.5,2.5
-0.7898360786749339,0.49840757796152424,1.25,0.5,0.5,2.5
-3.2452231120358555,3.794978093296802,1.25,0.5,0.5,2.5
1.804893914544821,-0.30303527514989614,1.25,0.5,0.5,2.5
0.5957724217633187,-1.6201443688835226,1.25,0.5,0.5,2.5
1.3021542330650515,-1.3114763700581031,1.25,0.5,0.5,2.5
-3.56475633478234,-4.169498874752724,1.25,0.5,0.5,2.5
2.0924385125586458,1.2937185854560793,1.25,0.5,0.5,2.5
-2.647395646648414,4.355492432665008,1.25,0.5,0.5,2.5
0.31201450885065896,2.148032896868629,1.25,0.5,0.5,2.5
-4.66715913812487,0.8510673432921552,1.25,0.5,0.5,2.5
2.6546848299174215,1.331822293727373,1.25,0.5,0.5,2.5
-1.8653742397215018,1.7436099592968493,1.25,0.5,0.5,2.5
-0.38911096586098814,1.3153814403865418,1.25,0.5,0.5,2.5
2.3035206102703523,2.0157308634111963,1.25,0.5,0.5,2.5
4.231710491988228,-3.371014681782604,1.25,0.5,0.5,2.5
2.1574241617817584,-1.3389911552483849,1.25,0.5,0.5,2.5
-0.7179625646094498,-0.32766767487709103,1.25,0.5,0.5,2.5
-2.20993804025482,0.5258555992687892,1.25,0.5,0.5,2.5
-0.7959512147127512,-2.175558677603289,1.25,0.5,0.5,2.5
1.3737851584551084,-2.182742339095006,1.25,0.5,0.5,2.5
-0.5032109289779223,-2.9890331983383485,1.25,0.5,0.5,2.5
-3.137196593285391,-0.8671183029837422,1.25,0.5,0.5,2.5
-0.19839940422179225,2.855764175505932,1.25,0.5,0.5,2.5
-2.5180219505845685,-0.9089047698038111,1.25,0.5,0.5,2.5
-1.805245386372341,-1.3047741141786524,1.25,0.5,0.5,2.5
-1.1317288876737166,1.0193730942958625,1.25,0.5,0.5,2.5
