-1.6780192187208671,1.2292939620190877,1.25,0.5,0.5,2.5
-4.65785947141403,-4.580264818679413,1.25,0.5,0.5,2.5
0.3169661491713951,-2.0532243223549367,1.25,0.5,0.5,2.5
0.43267910426475353,-0.5360953037715364,1.25,0.5,0.5,2.5
3.2938580135607562,-3.7937673658465223,1.25,0.5,0.5,2.5
4.3498311890214225,-2.908931416596955,1.25,0.5,0.5,2.5
2.5840753103576963,-4.1264942944194605,1.25,0.5,0.5,2.5
3.817632691180494,-4.2228065841868,1.25,0.5,0.5,2.5
2.967126567389374,-0.7594421269793328,1.25,0.5,0.5,2.5
-0.7347108603822576,-1.4821876631054303,1.25,0.5,0.5,2.5
-2.14512586101733,1.7807657901817464,1.25,0.5,0.5,2.5
2.816170224557534,-4.740156631509135,1.25,0.5,0.5,2.5
0.17024526174091026,-3.0240232210475484,1.25,0.5,0.5,2.5
0.7397215192244353,1.450708305185314,1.25,0.5,0.5,2.5
4.178623784304472,-3.6639002757359025,1.25,0.5,0.5,2.5
-4.262745545500774,3.178460808681149,1.25,0.5,0.5,2.5
-0.8885614317812873,0.6832045526229056,1.25,0.5,0.5,2.5
-0.950820596278394,2.279604582788993,1.25,0.5,0.5,2.5
0.598582612727216,0.43072187597000244,1.25,0.5,0.5,2.5
4.678650118705166,3.1401111640520245,1.25,0.5,0.5,2.5
-1.9617625965443963,0.3691382764366331,1.25,0.5,0.5,2.5
3.9316084563513236,4.7212339594791395,1.25,0.5,0.5,2.5
-0.7107294346729311,1.6717111572810355,1.25,0.5,0.5,2.5
0.9902456036237508,4.631886726421877,1.25,0.5,0.5,2.5
-3.4133689214282286,4.188349726022848,1.25,0.5,0.5,2.5
-2.299421144280067,-0.22048867782041182,1.25,0.5,0.5,2.5
-0.5456147055061518,-0.562124152804274,1.25,0.5,0.5,2.5
-1.5525581903435564,2.2020370929846997,1.25,0.5,0.5,2.5
-4.38365682922441,4.74966353522642,1.25,0.5,0.5,2.5
1.2631705534316149,-0.7557285320472391,1.25,0.5,0.5,2.5
0.05462944513732726,0.6722857252945023,1.25,0.5,0.5,2.5
-1.5927357321215951,2.768497707228053,1.25,0.5,0.5,2.5
2.526580664613398,4.146157794831087,1.25,0.5,0.5,2.5
-2.3982140609463043,1.2228036579813963,1.25,0.5,0.5,2.5
2.1846925174046365,-4.479904801608095,1.25,0.5,0.5,2.5
1.3892661556429067,0.45594496830240416,1.25,0.5,0.5,2.5
1.6208828853572106,-2.6093427314996824,1.25,0.5,0.5,2.5
4.101176393307469,4.131374439319238,1.25,0.5,0.5,2.5
-2.076522403684779,-4.509421508022306,1.25,0.5,0.5,2.5
2.0111638174671365,0.09330507192608906,1.25,0.5,0.5,2.5
