0.8901854408109422,2.535631211961382,1.25,0.5,0.5,2.5
2.3776137927877725,-1.2162863963300556,1.25,0.5,0.5,2.5
-3.1965993866119735,4.533630681538973,1.25,0.5,0.5,2.5
-0.0921692491853996,0.636359183624716,1.25,0.5,0.5,2.5
-1.464493443701421,-0.011838999795306115,1.25,0.5,0.5,2.5
-0.7747451450717118,-2.0462976808921796,1.25,0.5,0.5,2.5
0.21568722674089003,-1.8853543148768557,1.25,0.5,0.5,2.5
4.13527352520026,-4.167640434226977,1.25,0.5,0.5,2.5
4.3591246088805224,2.301909134643097,1.25,0.5,0.5,2.5
0.9633377439747672,-1.5740380079617613,1.25,0.5,0.5,2.5
-4.416333092504009,-1.677953216028218,1.25,0.5,0.5,2.5
-3.780555027108115,3.050681188771965,1.25,0.5,0.5,2.5
-0.5838999125744042,-0.7021332639448925,1.25,0.5,0.5,2.5
1.8029985961275274,2.177420610708716,1.25,0.5,0.5,2.5
-0.8157499607930006,2.1606910565646817,1.25,0.5,0.5,2.5
-0.18387149084360477,3.0994684679537725,1.25,0.5,0.5,2.5
2.8311902603147505,1.664540210332781,1.25,0.5,0.5,2.5
-1.3831276071567737,1.3238860348025474,1.25,0.5,0.5,2.5
-2.0436938563957128,4.672397379616704,1.25,0.5,0.5,2.5
1.7082840234739916,-2.1360427364208845,1.25,0.5,0.5,2.5
2.309993715945634,1.0233465015085663,1.25,0.5,0.5,2.5
-0.7298019092585433,-3.15011181775769,1.25,0.5,0.5,2.5
-2.3593941294253056,-4.625904083603888,1.25,0.5,0.5,2.5
2.6680353602781963,-4.5164464282174235,1.25,0.5,0.5,2.5
-4.405366676831265,-4.036256510951881,1.25,0.5,0.5,2.5
-4.63684053754416,2.265947468969319,1.25,0.5,0.5,2.5
-1.3654448127920213,2.9525792119531618,1.25,0.5,0.5,2.5
-1.9366449037446856,-2.351199101049278,1.25,0.5,0.5,2.5
-1.4799266336068966,4.725930517575314,1.25,0.5,0.5,2.5
-1.2865637037212996,-2.290127432375709,1.25,0.5,0.5,2.5
4.339308615594108,3.9319659470093313,1.25,0.5,0.5,2.5
-0.6806817740883195,-1.271420615178081,1.25,0.5,0.5,2.5
-1.3603749252128843,-0.8316701196248721,1.25,0.5,0.5,2.5
-4.572319093575223,-3.2532575985892564,1.25,0.5,0.5,2.5
-4.347394739718862,2.793532576340394,1.25,0.5,0.5,2.5
1.7974004371583776,-1.52067380040539,1.25,0.5,0.5,2.5
-3.1798618698436867,3.8169982965588254,1.25,0.5,0.5,2.5
2.6793105651501126,-1.7771961829678689,1.25,0.5,0.5,2.5
-1.9877361774401132,0.8290176505162536,1.25,0.5,0.5,2.5
-0.7484928370160091,3.031443145081096,1.25,0.5,0.5,2.5
