2.436341550274463,-1.3693892829689505,1.25,0.5,0.5,2.5
2.1405322691588697,-2.256299846254505,1.25,0.5,0.5,2.5
-3.3414325002331253,-3.7742619911359694,1.25,0.5,0.5,2.5
-0.1251859316990629,-1.6508109155844575,1.25,0.5,0.5,2.5
0.512309823074264,2.941477764748231,1.25,0.5,0.5,2.5
-4.538772145369655,-2.8161308319352996,1.25,0.5,0.5,2.5
-2.2632159925459314,-0.5207020364658286,1.25,0.5,0.5,2.5
-3.463017037550064,3.337971033639775,1.25,0.5,0.5,2.5
-4.730926733403328,1.164292257657432,1.25,0.5,0.5,2.5
3.8877937400011007,4.63308763182142,1.25,0.5,0.5,2.5
0.7856722750572365,0.47312057843768596,1.25,0.5,0.5,2.5
-1.8315265646981351,1.9079579472336272,1.25,0.5,0.5,2.5
0.8469976388448028,-1.1911706576158663,1.25,0.5,0.5,2.5
-2.6740990997515377,1.4809764817280469,1.25,0.5,0.5,2.5
-0.6716057459407194,-2.7129680124801183,1.25,0.5,0.5,2.5
0.30521401971023643,1.0975841844563643,1.25,0.5,0.5,2.5
-1.7488798522350577,1.0479662465915967,1.25,0.5,0.5,2.5
-2.7116341361955114,0.7829975730953773,1.25,0.5,0.5,2.5
4.659632755545202,-2.712198247036911,1.25,0.5,0.5,2.5
-1.6098261204491204,-0.6481486322025898,1.25,0.5,0.5,2.5
0.8019722621009233,-0.47708150728548393,1.25,0.5,0.5,2.5
0.08336325992011329,1.6743118995618724,1.25,0.5,0.5,2.5
4.573584302503933,1.6354364209210175,1.25,0.5,0.5,2.5
1.5388454143645314,0.5465873568080921,1.25,0.5,0.5,2.5
2.8121080234965197,0.3157662616130503,1.25,0.5,0.5,2.5
-0.2743440482461539,1.1323265849499595,1.25,0.5,0.5,2.5
-2.309531245276538,-1.5966349091100036,1.25,0.5,0.5,2.5
1.3635628755468838,-1.934550478807787,1.25,0.5,0.5,2.5
1.856547298317838,2.0374107762317157,1.25,0.5,0.5,2.5
-0.7204410221405784,0.6142427270548145,1.25,0.5,0.5,2.5
1.4291451768561076,-0.1710834189395527,1.25,0.5,0.5,2.5
4.389068276513385,3.1569029358591587,1.25,0.5,0.5,2.5
-3.372142498285479,4.17674102639096,1.25,0.5,0.5,2.5
-0.08426849528805302,-0.01179925146347749,1.25,0.5,0.5,2.5
-2.274989238441168,0.11900198718338917,1.25,0.5,0.5,2.5
4.073392040800931,2.6345203282106757,1.25,0.5,0.5,2.5
1.9436522621926917,-1.6247341134701312,1.25,0.5,0.5,2.5
4.243021593709974,4.136616203780818,1.25,0.5,0.5,2.5
2.2694843980003885,1.0483047278731865,1.25,0.5,0.5,2.5
1.6318282167679694,-4.575395488372042,1.25,0.5,0.5,2.5
